lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,abe_average,veh_average,Blank,veh_N1,Abe_N1,veh_N2,Abe_N2,veh_N3,Abe_N3,veh_N4,Abe_N4,veh_N5,Abe_N5,veh_N6,Abe_N6
2_ketoisovaleric acid,-6.63E-04,9.114047194,6.62E-05,0.993509913,0.999959168,115 -> 70,neg2,1400.94343,1399.070102,1399.660095,1395.680103,1400.140099,1397.220104,1402.060097,1402.700108,1399.980091,1400.340096,1401.8601,1398.160095,1400.400093,1400.320107,1401.2201
2_Kynurenine; 4_Kynurenine,7.56E-04,8.921858348,8.50E-05,0.992646031,0.999959168,207.1 -> 144,neg1,1226.356754,1223.510085,1227.400089,1221.940083,1225.240086,1222.400082,1223.240093,1221.400085,1229.120079,1224.720089,1224.820087,1224.320076,1229.240089,1226.280094,1226.480087
2_Kynurenine; 4_Kynurenine,7.56E-04,8.921858348,8.50E-05,0.992646031,0.999959168,207.1 -> 144,neg2,1399.743429,1397.273435,1400.200085,1392.860092,1398.58009,1394.800095,1401.060089,1400.480106,1400.100094,1399.660103,1401.460102,1397.080097,1399.400093,1398.760117,1397.860104
2_L-(-)-3-Phenyllactic acid,-1.07E-04,9.114147149,1.73E-06,0.998951157,0.999959168,165.1 -> 103.1,neg2,1401.170098,1398.756769,1401.460098,1396.160103,1400.020111,1397.520096,1403.5201,1402.080101,1399.840096,1398.540112,1403.320091,1398.220093,1400.820091,1400.020107,1399.500099
2_L-2-Aminobutyric acid,-0.021043431,9.193928029,0.066869185,0.795951007,0.999959168,104.1 -> 41,pos1,1475.03677,1494.096773,1422.44009,1441.260109,1396.280083,1329.080093,1414.480091,1703.600128,1460.64011,1417.000099,1385.340107,1513.680103,1856.980133,1559.960106,1336.500095
2_L-Arabitol; 3_Xylitol,7.12E-05,9.921169725,7.87E-07,0.99929222,0.999959168,151.1 -> 59,neg1,2452.910175,2448.380173,2456.220173,2445.560173,2451.880173,2448.440174,2450.320171,2447.280174,2453.200188,2446.42017,2453.220184,2449.380173,2453.580173,2453.200176,2455.260159
2_L-Aspartic Acid,8.49E-04,9.120056096,1.08E-04,0.9916946,0.999959168,132 -> 88,neg2,1406.553436,1403.193438,1417.460102,1406.200104,1399.260098,1401.920101,1406.120106,1402.280102,1405.260094,1403.340092,1411.500099,1400.540108,1411.060104,1404.880119,1406.120113
2_L-Carnitine,-0.127565546,9.766989039,2.51737689,0.112597745,0.999959168,162.1 -> 60.1,pos2,2164.820154,2360.773491,1474.7001,2252.040169,2053.060143,2315.840141,1633.920109,2417.66016,2311.900166,2003.500126,2409.960171,2237.76017,2412.940186,2937.840179,2167.140148
2_L-Dihydroorotic acid,8.45E-04,9.116899476,1.07E-04,0.991735138,0.999959168,157 -> 70,neg2,1404.253437,1400.9101,1404.860111,1397.7001,1406.420105,1398.860088,1403.180107,1405.960102,1403.340092,1402.340103,1406.940109,1399.320103,1403.660114,1401.280102,1401.980095
2_L-Glutamate,-0.008717946,9.143630422,0.011445503,0.914801944,0.999959168,146.1 -> 102.1,neg2,1425.843437,1431.896767,1430.880081,1443.340099,1424.320107,1429.940102,1419.240101,1416.260094,1411.200108,1429.700108,1445.840103,1429.660103,1421.240101,1442.480095,1433.220104
2_L-Isoleucine,0.081912797,12.9056725,1.083520396,0.297911352,0.999959168,132.1 -> 69.1,pos2,19972.06472,18838.92468,19513.14106,16520.18134,21037.52174,14755.38106,21001.28122,19913.92117,22309.76165,23213.12173,18162.78131,17690.42135,22224.50156,20940.52142,15096.54082
2_L-Leucine,0.028945998,14.44711087,0.135843926,0.712448178,0.999959168,132.1 -> 44.1,pos2,59296.99723,58003.28747,30665.30211,54753.88374,57209.04378,54532.88376,46750.70294,68552.22473,79382.84612,70852.26462,64923.08389,48782.04314,56000.82344,50546.4248,51515.48323
2_L-Lysine,0.058711087,14.88066115,0.557986124,0.455072803,0.999959168,147.1 -> 84.1,pos1,33440.17565,32047.52909,604863.2065,24737.16201,29161.98199,27069.48198,28096.54222,33957.82291,36795.4225,34004.70198,44455.16325,33448.80232,35057.12217,39067.20332,27074.82179
2_L-Phenylalanine,-0.002764946,9.14031748,0.001151095,0.972934733,0.999959168,164.1 -> 103.1,neg2,1425.670097,1425.830097,1425.660103,1432.2001,1415.980091,1424.080093,1430.120098,1425.660103,1447.340099,1424.640102,1423.660095,1420.540092,1420.580101,1427.860092,1416.340096
2_L-Proline,-0.011291038,10.88669792,0.020194325,0.886995695,0.999959168,116.1 -> 43.1,pos2,4394.410314,4421.58698,9410.920593,3457.980213,4366.620342,5406.000393,3212.900223,5076.64035,3816.640282,3563.960243,5364.660366,3982.22028,4958.840363,5042.720398,4646.800308
2_L-Serine,-2.84E-04,9.117539702,1.21E-05,0.997225102,0.999959168,104 -> 42,neg2,1403.170101,1400.923433,1419.520092,1397.920101,1401.360104,1399.7201,1403.700096,1404.240101,1403.180107,1401.720097,1405.000088,1400.140102,1401.840107,1401.800098,1403.940102
2_L-Threonine,-0.001648913,8.923238708,4.05E-04,0.983952564,0.999959168,118.1 -> 56,neg1,1226.300088,1225.493418,1231.120083,1225.300095,1226.000084,1227.060081,1223.440086,1225.860085,1227.78009,1223.520077,1227.040081,1225.860085,1226.82008,1225.360088,1226.720104
2_L-Tryptophan,-0.003740651,8.929935506,0.00208289,0.963598228,0.999959168,203.1 -> 142.1,neg1,1231.413415,1232.386752,1233.360081,1235.240086,1228.820087,1232.540092,1225.540085,1228.160084,1233.300087,1233.560085,1236.700073,1227.620079,1234.740074,1237.200085,1229.380081
2_L-Tyrosine,-1.49E-05,8.929515578,3.31E-08,0.999854943,0.999959168,180.1 -> 119,neg1,1232.330088,1230.123421,1236.78009,1232.160084,1236.040089,1229.140091,1223.600079,1236.700085,1233.720089,1232.420094,1230.980091,1225.720085,1235.100094,1224.60009,1234.540085
2_Lactic acid,4.13E-04,9.255181792,2.58E-05,0.995947742,0.999959168,89 -> 43,neg2,1536.356778,1533.166776,1656.840115,1529.640099,1551.200111,1559.000114,1533.200108,1539.080105,1548.340118,1494.700111,1539.26012,1538.360111,1506.820095,1538.220116,1539.320118
2_Lauric acid,2.50E-04,9.114733009,9.40E-06,0.997553429,0.999959168,199.2 -> 80,neg2,1401.663431,1398.903433,1405.060097,1395.740093,1402.220093,1397.560108,1401.500095,1402.240097,1400.780102,1398.78009,1403.180092,1398.060108,1400.560097,1401.040104,1401.740105
2_Lycopene,-0.045031412,8.997713407,0.302912643,0.582062191,0.999959168,536.4 -> 375.3,pos2,1267.296761,1305.04009,1354.460091,1315.920094,1221.660091,1273.360085,1262.340092,1361.740093,1268.040085,1292.120094,1409.46011,1316.340088,1246.640095,1270.760086,1195.640095
2_Malic acid,-0.00301417,9.136408095,0.001367758,0.970498388,0.999959168,133 -> 71,neg2,1422.683435,1423.086765,1409.780083,1416.740089,1421.520096,1435.940094,1408.940098,1440.140106,1420.040108,1409.900101,1448.140106,1421.060101,1425.140099,1414.740101,1412.320107
2_Maltose,-0.006389296,8.937322141,0.006079856,0.937849186,0.999959168,341.1 -> 161,neg1,1237.620094,1240.883418,1227.300087,1244.300083,1243.240093,1229.820091,1246.320095,1257.440079,1236.300087,1235.840084,1242.600101,1237.840076,1226.400093,1240.060093,1230.860092
2_Margaric acid,-0.070786916,10.18746343,0.779662472,0.377244388,0.999959168,271.3 -> 57.1,pos1,2501.39685,2622.716848,7635.160576,2411.160175,2538.260197,3144.400223,2091.120148,2641.380157,2246.100174,1809.380131,3061.120232,2593.340168,2588.700191,3136.640236,2483.080158
2_meso-Erythritol,-3.81E-04,8.921679172,2.16E-05,0.996293559,0.999959168,121.1 -> 71,neg1,1225.733422,1223.850089,1227.100082,1223.840096,1225.520088,1225.640087,1223.280102,1223.580086,1226.660088,1222.980087,1226.360081,1224.540089,1225.340088,1222.520088,1227.240086
2_Methionine,5.06E-04,9.122707871,3.85E-05,0.99504926,0.999959168,148 -> 47,neg2,1409.6601,1406.6401,1411.7001,1402.940094,1408.900101,1411.140102,1419.10009,1407.140091,1403.10009,1408.680103,1409.080112,1402.260109,1402.860111,1407.680099,1414.920097
2_myo-Inositol,0.003280453,8.924021727,0.001601368,0.968079498,0.999959168,179.1 -> 99,neg1,1229.386756,1224.386753,1227.920082,1223.560081,1225.860088,1225.040092,1231.640091,1224.98008,1227.220097,1223.920086,1240.660091,1222.140079,1225.980087,1226.680099,1224.960083
2_NAD,-5.97E-04,8.972126185,5.31E-05,0.994186151,0.999959168,662.1 -> 408,neg1,1269.263424,1267.503421,1271.620098,1267.220081,1270.980099,1265.920082,1265.42009,1267.92009,1269.560081,1267.060093,1270.300087,1269.240086,1271.020096,1267.660095,1268.300091
2_NADH,-1.90E-04,8.972075375,5.40E-06,0.998145327,0.999959168,664.1 -> 158.9,neg1,1269.33009,1267.213422,1272.400105,1266.100086,1269.180088,1266.980091,1265.920086,1266.740086,1271.8801,1266.500084,1269.700085,1268.44009,1269.620087,1268.520096,1269.680092
2_NADP,-6.54E-04,8.972504959,6.38E-05,0.993625596,0.999959168,742.1 -> 408,neg1,1269.393425,1267.683423,1274.120094,1267.580093,1270.200096,1269.340076,1266.160084,1266.940094,1270.0401,1267.020088,1270.700085,1268.180092,1269.480087,1267.040092,1269.780098
2_NADPH,-0.003434326,8.974628267,0.001760203,0.966534755,0.999959168,744.1 -> 397,neg1,1270.233423,1270.970092,1273.660107,1270.94009,1271.140091,1267.360092,1267.560081,1272.000095,1274.240093,1274.420094,1269.520081,1269.900093,1270.340096,1271.200089,1268.600098
2_Nonanoic acid,0.047157355,8.961545047,0.331737402,0.564637829,0.999959168,159.1 -> 89.1,pos2,1286.710086,1243.086753,1192.020088,1276.200085,1209.800091,1200.160084,1305.400082,1235.340088,1192.960087,1313.500092,1212.760075,1198.040081,1381.240089,1235.28009,1418.10009
2_O-Phosphoethanolamine,-0.001340913,8.924947692,2.68E-04,0.986948992,0.999959168,140 -> 63,neg1,1228.143422,1227.073418,1229.480087,1225.240093,1227.920082,1227.240086,1224.640091,1226.720081,1229.94009,1227.240086,1228.740093,1228.700085,1228.94009,1227.300079,1228.680088
2_Ornithine,0.117665539,11.16427878,2.157799654,0.141847685,0.999959168,133.1 -> 70.1,pos1,2790.660206,2567.900176,43704.36311,1964.90015,2584.020172,2984.180195,2251.480156,2904.62019,3242.240246,2217.820156,2879.000221,2260.66016,2832.220203,3075.220203,2955.000237
2_Oxaloacetate,-0.003577445,9.122356688,0.001925111,0.965003181,0.999959168,131 -> 59,neg2,1406.283431,1407.243432,1424.0201,1404.040092,1404.460102,1408.600105,1405.220085,1410.740105,1402.600098,1404.640106,1409.140095,1405.140099,1408.300106,1410.300083,1407.980099
2_Oxoglutaric acid,-9.38E-04,8.931734514,1.31E-04,0.990866673,0.999959168,145 -> 57.2,neg1,1233.126751,1231.710087,1247.220085,1236.300083,1229.160084,1235.12009,1236.660095,1230.540081,1229.380081,1229.180088,1229.00008,1229.12009,1242.100094,1230.000092,1232.460072
2_Palmitic acid,-3.84E-04,8.921717794,2.19E-05,0.996266782,0.999959168,255.2 -> 54,neg1,1225.720086,1223.840086,1227.680077,1222.780083,1226.060089,1223.860092,1223.020088,1223.600082,1227.520092,1223.540073,1226.880085,1224.900097,1226.460072,1224.360088,1224.380089
2_Pantothenic acid,-0.009153827,8.941523365,0.012482581,0.911041081,0.999959168,218.1 -> 88,neg1,1240.280088,1245.936756,1228.080093,1224.260078,1232.580082,1246.820084,1242.240086,1273.200089,1236.020084,1240.080097,1240.740093,1255.8801,1236.880096,1235.380089,1253.220085
2_progesterone,-0.120857516,10.84216758,2.316317188,0.128022813,0.999959168,315.2 -> 97.1,pos2,4485.853664,4869.347029,4229.960285,4100.4403,4054.240219,5842.480465,3662.920242,4891.40036,4810.620411,3762.140297,5219.440388,4788.980339,4350.340355,5830.640411,4817.560368
2_Propionylcarnitine,-0.026122715,9.95642962,0.105938343,0.744816523,0.999959168,218.1 -> 85,pos2,2405.556843,2445.633515,3562.320248,2043.600155,2294.60017,2207.420177,1751.900127,3118.880257,2599.980183,2154.020138,2233.10017,2086.060154,2968.640228,3063.82021,2585.120182
2_Pyroglutamic acid,-6.57E-04,9.115370593,6.49E-05,0.993572582,0.999959168,128 -> 52,neg2,1402.1201,1400.236766,1402.340088,1396.960102,1400.440098,1397.820099,1402.560101,1403.560097,1403.12009,1400.920105,1403.440094,1401.3601,1401.700108,1400.800091,1401.46011
2_Pyruvate,0.016029186,9.000542869,0.038405739,0.844630656,0.999959168,89 -> 62,pos2,1304.516762,1287.806758,1267.340088,1236.780083,1238.720089,1355.280098,1256.140099,1338.0401,1262.600098,1234.700092,1342.600098,1251.800087,1469.940105,1310.240086,1257.100086
2_Quinic acid; 5_Quinic acid,1.06E-04,8.922417684,1.69E-06,0.9989641,0.999959168,191.1 -> 93,neg1,1226.666753,1224.366752,1226.560089,1226.620094,1226.380089,1224.160084,1221.44009,1223.48008,1230.580086,1223.920086,1225.700081,1223.980091,1229.780087,1224.040077,1226.120087
2_Quinic acid; 5_Quinic acid,1.06E-04,8.922417684,1.69E-06,0.9989641,0.999959168,191.1 -> 93,neg2,1399.836763,1397.760094,1399.480099,1392.460094,1398.460098,1397.520092,1399.860096,1400.920097,1400.160103,1399.380093,1402.180092,1397.460094,1398.840092,1398.820095,1399.520096
2_Raffinose,0.002097527,8.923203427,6.55E-04,0.979587209,0.999959168,503.2 -> 119,neg1,1228.236751,1224.243415,1226.60009,1222.220078,1226.580078,1223.160088,1222.620083,1225.040073,1227.58009,1224.66008,1232.580086,1225.520084,1231.260082,1224.860088,1228.800087
2_Ranitidine,0.001498791,9.114232688,3.38E-04,0.985336622,0.999959168,349.1 -> 170.1,neg2,1401.990101,1398.01676,1402.080101,1395.640091,1401.3601,1396.800095,1401.140102,1401.700085,1401.000103,1398.640095,1404.640114,1396.580093,1403.10009,1398.740101,1400.7001
2_Retinyl palmitate,-0.050275864,9.036645337,0.378189837,0.538573601,0.999959168,525.5 -> 95.1,pos2,1291.103422,1334.576766,1494.840111,1270.980099,1345.500095,1389.600101,1357.940083,1215.280094,1232.300095,1477.460102,1300.140079,1286.040085,1236.200089,1368.100117,1274.540089
2_Shikimic acid,0.001882702,9.116385801,5.33E-04,0.981580178,0.999959168,173 -> 93,neg2,1404.356764,1400.003429,1403.180099,1394.3801,1401.100109,1396.44009,1402.840103,1402.820091,1400.920094,1408.300095,1406.460094,1398.280102,1408.880093,1399.800095,1405.940094
2_Sphingosine,-5.75E-06,9.114110282,4.98E-09,0.9999437,0.999959168,298.3 -> 239.2,neg2,1401.206767,1398.693431,1401.160091,1396.240097,1399.420097,1397.3801,1400.760101,1401.240097,1400.3801,1399.420101,1403.260098,1397.780098,1399.940102,1400.100094,1403.480103
2_Stearic acid,-1.04E-04,9.116077421,1.61E-06,0.998986084,0.999959168,283.3 -> 81,neg2,1402.880098,1400.460099,1405.420094,1395.300102,1399.900093,1400.300102,1404.720089,1403.480095,1402.700104,1401.460102,1405.780102,1400.2201,1400.480106,1402.000092,1403.700096
2_Succinic acid,0.006199713,9.141068902,0.005787041,0.939361337,0.999959168,117 -> 73,neg2,1429.0201,1420.330098,1448.620106,1408.940105,1415.980099,1421.300095,1413.140095,1425.460094,1440.660099,1411.960094,1433.760105,1423.680096,1438.320103,1430.640102,1432.260101
2_Succinyl-CoA,0.01560011,9.076758568,0.036523501,0.848438451,0.999959168,866 -> 408,neg2,1373.273432,1356.09343,1358.340088,1352.700092,1404.980099,1354.500095,1402.260101,1358.960091,1357.280087,1358.060104,1359.900101,1354.820103,1357.280098,1357.520096,1357.940105
2_Sucrose,0.003257335,8.936999514,0.001580166,0.968291406,0.999959168,341.1 -> 119,neg1,1241.42676,1236.403425,1227.820084,1230.860096,1228.920086,1230.020088,1250.240097,1246.10009,1234.720089,1237.220093,1239.460098,1237.160084,1248.680099,1237.060097,1246.540092
2_Taurine,-0.001744803,8.926054702,4.53E-04,0.983017875,0.999959168,124 -> 65,neg1,1229.03009,1228.303418,1229.040081,1224.320091,1228.380089,1235.760082,1224.740082,1225.760082,1228.580097,1227.040085,1230.080097,1230.380081,1232.100082,1226.560089,1230.300091
2_Testosterone propionate,0.066476403,9.371804515,0.669682938,0.413162171,0.999959168,345.2 -> 109.1,pos2,1603.04345,1528.050114,2992.440231,1636.980118,1515.920113,1648.70013,1568.700115,1483.260105,1690.320114,1430.980106,1660.080112,1379.160103,1553.940117,1589.220123,1629.300129
2_Theanine,3.56E-05,9.114326251,1.91E-07,0.999651214,0.999959168,173.1 -> 84,neg2,1401.356765,1398.803431,1402.320099,1396.640102,1399.880108,1396.260098,1403.860092,1401.500092,1399.540096,1399.300098,1402.680092,1399.840096,1400.580105,1399.280102,1401.600098
2_Thiamine monophosphat,-5.35E-04,8.922225639,4.26E-05,0.994795056,0.999959168,345.1 -> 126,pos1,1422.516766,1431.966774,1621.940102,1387.200085,1428.280106,1286.700085,1416.080097,1396.880112,1455.540104,1568.640129,1380.740097,1501.360115,1541.740116,1451.020119,1312.720078
2_Thiamine monophosphat,-5.35E-04,8.922225639,4.26E-05,0.994795056,0.999959168,343.1 -> 222,neg1,1226.183421,1224.430086,1226.960083,1224.540089,1226.860077,1224.700081,1222.960094,1223.600086,1228.760082,1224.080078,1227.08009,1225.220089,1226.480087,1224.44009,1224.960094
2_Thymidine,-0.001028048,9.12029443,1.59E-04,0.989940311,0.999959168,241.1 -> 125,neg2,1406.453435,1404.940097,1410.560108,1396.840099,1411.020096,1398.8601,1403.8801,1405.060101,1402.280106,1408.560093,1404.060101,1400.020096,1407.500111,1420.300095,1409.980099
2_Thymine,4.74E-04,8.927250542,3.35E-05,0.995383982,0.999959168,125 -> 80,neg1,1230.580083,1227.956754,1235.140091,1230.440094,1228.920082,1226.360081,1224.980087,1227.480083,1232.560078,1226.480095,1234.280079,1229.740086,1232.68008,1227.240086,1230.060089
2_Trazodone,0.017789174,8.989787585,0.047268476,0.827886387,0.999959168,372.2 -> 148.1,pos2,1293.693423,1275.456757,1280.820091,1318.660099,1241.800079,1276.320099,1224.480087,1236.220078,1352.880089,1246.340088,1257.840092,1308.280094,1362.7001,1266.920086,1322.460091
2_UDP,-0.001368147,8.922596854,2.79E-04,0.986685024,0.999959168,402.9 -> 111,neg1,1225.77675,1224.733418,1231.740078,1221.720089,1224.860073,1224.280087,1222.600094,1221.58009,1228.260086,1224.620079,1225.660084,1227.760082,1229.440079,1228.440083,1223.840084
2_UMP,-0.006119039,8.978096123,0.005587497,0.940413971,0.999959168,323 -> 79,neg1,1268.016764,1271.133426,1326.420094,1267.560093,1263.400097,1280.140091,1245.800095,1250.140091,1279.820103,1268.900089,1249.900089,1254.940098,1306.100098,1305.120094,1263.080101
2_Uracil,0.001293304,9.116252915,2.52E-04,0.987346254,0.999959168,111 -> 42,neg2,1403.566769,1399.790106,1407.600094,1394.680103,1399.660099,1400.840103,1401.740097,1400.760101,1403.160118,1398.740112,1409.000103,1397.500103,1405.420101,1406.220116,1402.420097
2_Uric acid,-4.02E-04,8.921948244,2.40E-05,0.996088098,0.999959168,167 -> 123.9,neg1,1225.686754,1223.823418,1230.540081,1222.980076,1230.260082,1222.080082,1221.800091,1223.320091,1225.280083,1225.240097,1226.920078,1225.040077,1225.5401,1224.280083,1224.320087
2_Uridine,0.001205391,9.11505877,2.18E-04,0.98820655,0.999959168,243.1 -> 110,neg2,1402.850104,1399.163431,1400.440098,1396.460094,1406.200108,1396.960106,1405.080105,1401.920094,1399.640095,1399.160103,1404.180099,1398.28009,1400.000111,1402.2001,1402.000107
2_UTP,-0.001007902,8.922437891,1.51E-04,0.990190825,0.999959168,483 -> 158.9,neg1,1225.770084,1224.420089,1231.900078,1222.380089,1225.860081,1222.360085,1223.700077,1225.720093,1227.040092,1225.400093,1228.220081,1225.500092,1225.520084,1225.160084,1224.28009
2_Valine,0.068441676,13.42973168,0.757856142,0.384000271,0.999959168,118.1 -> 55.1,pos2,29106.49559,27712.43862,21952.76157,23796.20177,32746.04227,27098.68214,30086.14198,27840.80193,35735.44298,36523.70255,26063.04223,22850.24136,24644.68208,28165.00194,25363.62202
2_Xanthine,3.19E-04,8.926487275,1.51E-05,0.996896296,0.999959168,151 -> 80,neg1,1230.33009,1227.843419,1228.800079,1224.200085,1232.300095,1233.160084,1224.960091,1226.140087,1239.080086,1225.200085,1229.780094,1232.280087,1226.680084,1226.080086,1229.180088
2_Zeaxanthin,0.022142929,9.207116978,0.074126383,0.785420874,0.999959168,569.4 -> 395.1,pos2,1522.536768,1497.043439,1297.740086,1388.940105,1564.560101,1430.920097,1458.160099,1439.120094,1436.760086,1360.500103,1644.820118,1280.560093,1544.280098,2082.220142,1486.640106
3_(+)-alpha-Tocopherol,-1.63E-04,9.11493124,4.00E-06,0.998403346,0.999959168,429.4 -> 135.1,neg2,1401.836761,1399.476768,1403.060104,1396.460094,1400.400093,1397.580109,1404.080097,1405.040108,1400.820095,1399.340096,1403.76009,1398.3801,1400.2201,1400.060101,1401.740093
3_2-Aminoadipic acid,5.02E-04,9.121640456,3.79E-05,0.995088797,0.999959168,160.1 -> 98.1,neg2,1408.233433,1405.210098,1415.3601,1404.100098,1402.680084,1398.540092,1406.940098,1406.180103,1401.540112,1412.680099,1414.500103,1401.620094,1410.200111,1408.140102,1413.540092
