lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,abe_average,veh_average,Blank,veh_N2,Abe_N2,veh_N3,Abe_N3,veh_N4,Abe_N4,veh_N5,Abe_N5,veh_N6,Abe_N6,veh_N7,Abe_N7
2_Glycerol,-0.003351538,9.087924755,0.002404641,0.960889699,0.999822158,91 -> 43,neg2,1399.023431,1397.716768,1407.580097,1393.620098,1402.560097,1402.780106,1401.060097,1395.620094,1400.040092,1394.340107,1397.560093,1395.800098,1397.120102,1404.140106,1395.800106
2_Glycine,0.022952433,9.042934337,0.112442692,0.737380121,0.999822158,76 -> 47,pos1,1373.50343,1347.420093,1302.820099,1303.560089,1350.500107,1340.160084,1444.580097,1353.960091,1388.400101,1369.940105,1403.28009,1331.660091,1310.060093,1385.240097,1344.200092
2_Glycolic acid,-0.002245864,9.06218158,0.001077876,0.973809341,0.999822158,75 -> 49,neg2,1376.840096,1374.453426,1357.720097,1393.520088,1402.660099,1355.800095,1357.360088,1395.220097,1356.420101,1394.580093,1396.580097,1350.960087,1397.000095,1356.640099,1351.020096
2_GTP,-0.010429245,8.898045931,0.022942937,0.879605556,0.999822158,522 -> 176.9,neg1,1223.74342,1228.600087,1227.58007,1261.76009,1225.880081,1222.660088,1225.780087,1220.48008,1224.900085,1223.320087,1223.380089,1220.620087,1222.020081,1222.76009,1220.500095
2_Guanine,0.092700645,9.217952127,1.854490817,0.173261988,0.999822158,152 -> 109.9,pos1,1567.613445,1465.126771,1713.68013,1458.660103,1829.380142,1413.060089,1580.880108,1419.540104,1446.020115,1519.020107,1478.160091,1463.380116,1550.660099,1517.100105,1520.580112
2_Guanosine,-0.001504124,8.893704513,4.77E-04,0.982574742,0.999822158,282.1 -> 133,neg1,1223.653418,1220.94342,1226.240082,1219.220081,1226.100082,1221.440079,1225.320091,1219.380085,1224.020081,1222.240093,1223.000088,1221.320095,1222.020077,1222.060089,1221.460087
2_Hexanoylcarnitine,0.01871625,9.251582555,0.075036655,0.784139805,0.999822158,260.2 -> 85,pos2,1418.366763,1395.400093,3519.700256,1481.220097,1351.340092,1389.760101,1518.800098,1367.040089,1351.000099,1394.540096,1299.44009,1524.840096,1667.100113,1215.00008,1322.520084
2_Histidine,-0.004703214,9.100322784,0.004738807,0.945117779,0.999822158,154.1 -> 93,neg2,1408.076766,1408.083432,1448.580109,1405.120098,1408.2001,1416.400105,1402.840096,1406.160103,1408.580105,1404.26009,1410.860107,1413.820095,1409.260094,1402.740101,1408.720097
2_Homocysteine,-0.031536983,8.902082412,0.209652761,0.647039702,0.999822158,136 -> 90,pos2,1208.370088,1231.056754,1351.540108,1205.620083,1197.720085,1166.500072,1247.220089,1240.860096,1196.540092,1209.68008,1200.560081,1253.480091,1227.380096,1310.200104,1180.800083
2_hydrocortisone,-0.001474756,9.088704603,4.66E-04,0.982784426,0.999822158,361.2 -> 297.1,neg2,1400.780099,1397.650099,1407.280094,1394.800106,1403.820091,1400.500084,1403.340088,1396.340096,1401.860107,1395.780109,1401.220108,1396.780098,1397.820099,1401.7001,1396.620102
2_Hydroxybupropion,0.105822339,9.166692361,2.408382328,0.120687023,0.999822158,256.1 -> 139,pos2,1522.446774,1410.253432,1615.680115,1455.860111,1410.600101,1362.840084,1521.220112,1419.980099,1495.840088,1439.820103,1382.460091,1330.420101,1626.940128,1452.600094,1697.620121
2_Hypotaurine,-0.005006722,9.090634637,0.005367594,0.941596146,0.999822158,108 -> 64,neg2,1401.596764,1401.890099,1401.2001,1401.8801,1408.2001,1401.680111,1403.820103,1400.600105,1401.160091,1402.200089,1398.340103,1397.680092,1399.820099,1407.300098,1398.240089
2_Inosine,-0.001925143,8.89440769,7.82E-04,0.977697768,0.999822158,267.1 -> 108,neg1,1224.026756,1221.673419,1227.380081,1218.400082,1224.960075,1222.840084,1225.640083,1219.800079,1226.840099,1225.480087,1224.040096,1221.740093,1221.000095,1221.78009,1221.680088
2_Isocitrate,0.002025057,9.092299343,8.78E-04,0.97635834,0.999822158,191 -> 85,neg2,1406.71343,1400.170097,1401.920101,1405.340099,1406.920101,1403.180099,1402.000095,1395.980091,1410.760101,1395.560101,1406.980099,1395.620094,1414.860096,1405.340099,1398.760086
2_ketoisovaleric acid,0.001870548,9.086913806,7.49E-04,0.97816622,0.999822158,115 -> 70,neg2,1401.146766,1394.776763,1399.660095,1392.660084,1404.740093,1396.7201,1401.560093,1394.660095,1401.680096,1392.000107,1409.320103,1393.900097,1394.880104,1398.720097,1394.700108
2_Kynurenine; 4_Kynurenine,-0.001312048,8.894582041,3.63E-04,0.984799122,0.999822158,207.1 -> 144,neg1,1224.450093,1221.573422,1227.400089,1217.960083,1231.920097,1222.820091,1225.160088,1218.94009,1225.0201,1224.440086,1220.840088,1221.720089,1224.12009,1223.560093,1219.640095
2_Kynurenine; 4_Kynurenine,-0.001312048,8.894582041,3.63E-04,0.984799122,0.999822158,207.1 -> 144,neg2,1397.156764,1394.416763,1400.200085,1391.040089,1402.140095,1398.240097,1399.020096,1393.420105,1397.840099,1392.0401,1395.440094,1392.640102,1394.200096,1399.120087,1394.300102
2_L-(-)-3-Phenyllactic acid,-0.002535424,9.086139463,0.001375999,0.970409687,0.999822158,165.1 -> 103.1,neg2,1398.046762,1395.950099,1401.460098,1391.8801,1402.400093,1399.420101,1399.320099,1393.940102,1399.060093,1394.620098,1396.7201,1393.960098,1396.12009,1401.880093,1394.660099
2_L-2-Aminobutyric acid,0.084714136,9.092059278,1.53636286,0.215159999,0.999822158,104.1 -> 41,pos1,1445.02344,1358.156761,1422.44009,1388.880096,1494.180099,1398.920105,1446.660095,1340.520096,1508.540123,1277.400085,1481.30011,1364.600094,1357.160099,1378.62009,1382.300114
2_L-Arabitol; 3_Xylitol,-0.00117735,9.893307878,3.11E-04,0.985933237,0.999822158,151.1 -> 59,neg1,2448.713502,2442.736835,2456.220173,2438.420166,2452.420166,2445.040169,2455.340172,2438.380184,2448.820171,2443.600166,2445.620174,2445.08017,2447.660164,2445.900158,2442.420166
2_L-Aspartic Acid,-0.002676358,9.094553618,0.001534096,0.96875681,0.999822158,132 -> 88,neg2,1405.526766,1403.550101,1417.460102,1405.400112,1411.640102,1407.32011,1403.000099,1403.860088,1398.960102,1403.240105,1401.2001,1400.800098,1415.660095,1400.680092,1402.7001
2_L-Dihydroorotic acid,-0.002025379,9.088851792,8.78E-04,0.976358032,0.999822158,157 -> 70,neg2,1400.866765,1398.270102,1404.860111,1394.500099,1405.440102,1400.700104,1402.260094,1395.920097,1401.820091,1399.820107,1399.820099,1397.000103,1398.260098,1401.680099,1397.600105
2_L-Glutamate,-0.002568798,9.106847998,0.001414525,0.969998497,0.999822158,146.1 -> 102.1,neg2,1417.520096,1415.423432,1430.880081,1424.240097,1425.980091,1426.16011,1414.920105,1419.680107,1407.180092,1400.760101,1414.580105,1400.200089,1423.500092,1421.500088,1418.960094
2_L-Isoleucine,0.035937176,12.92015831,0.30670966,0.579706323,0.999822158,132.1 -> 69.1,pos2,20271.02139,19709.23137,19513.14106,15599.18105,17953.18112,16830.1611,18767.86125,19998.76145,22351.86139,24788.14206,17618.14125,21195.86148,25463.42185,19843.28106,19471.66146
2_L-Leucine,0.087393028,14.37406124,1.823293531,0.176921738,0.999822158,132.1 -> 44.1,pos2,58444.58764,54828.82734,30665.30211,58590.28415,53178.64401,47244.04341,55427.40405,56380.52432,59531.48476,59789.7847,51804.82376,53002.68359,72062.02483,53965.64384,58663.14444
2_L-Lysine,0.012646212,14.79552993,0.038082926,0.845276717,0.999822158,147.1 -> 84.1,pos1,29748.2155,29395.43558,604863.2065,30769.56257,27717.6818,22932.82132,28004.08208,24926.16185,24331.20201,27560.98221,37862.92254,35160.42274,33169.26278,35022.66281,27404.14176
2_L-Phenylalanine,7.63E-04,9.105487491,1.25E-04,0.991084501,0.999822158,164.1 -> 103.1,neg2,1418.146769,1412.783432,1425.660103,1405.320099,1421.580101,1416.58009,1433.960106,1401.860107,1413.560101,1414.5401,1408.960102,1410.800091,1423.400101,1427.600105,1407.420101
2_L-Proline,-0.082757414,10.82749682,1.578718097,0.208945438,0.999822158,116.1 -> 43.1,pos2,4171.623631,4403.720322,9410.920593,5273.280399,4296.980312,4108.160309,3847.98027,3536.540226,3198.840206,4029.840275,4322.140282,4958.780376,4994.180367,4515.720345,4369.62035
2_L-Serine,-0.001721947,9.089286834,6.35E-04,0.979899709,0.999822158,104 -> 42,neg2,1400.266764,1397.376765,1419.520092,1394.640102,1404.680096,1401.480091,1403.320103,1394.720093,1400.600086,1396.200104,1400.440094,1395.7201,1397.0401,1401.500099,1395.520103
2_L-Threonine,-8.73E-04,8.895498656,1.61E-04,0.989883194,0.999822158,118.1 -> 56,neg1,1225.170085,1221.923417,1231.120083,1218.700085,1227.060081,1223.060085,1225.380089,1219.720081,1225.460075,1223.460079,1226.42009,1224.020088,1224.26009,1222.580082,1222.440083
2_L-Tryptophan,0.002524083,8.900423591,0.001344077,0.970754783,0.999822158,203.1 -> 142.1,neg1,1230.976753,1224.830083,1233.360081,1217.700085,1231.460091,1225.800095,1229.760078,1220.560085,1233.200089,1224.500084,1236.220089,1233.620083,1229.300079,1226.800068,1225.920094
2_L-Tyrosine,-0.003492208,8.900571305,0.002572829,0.959546197,0.999822158,180.1 -> 119,neg1,1228.270087,1227.243417,1236.78009,1222.960098,1230.560081,1229.920078,1233.200085,1221.040085,1231.200085,1225.040077,1227.760086,1231.220078,1222.860092,1233.280087,1224.040092
2_Lactic acid,-0.01364975,9.227816958,0.04025798,0.840977017,0.999822158,89 -> 43,neg2,1527.49344,1537.033443,1656.840115,1533.260117,1507.860111,1562.98011,1517.340103,1500.000111,1518.900101,1522.380104,1524.580116,1552.380112,1573.220104,1551.200104,1523.060104
2_Lauric acid,-0.00179049,9.086727774,6.86E-04,0.979100971,0.999822158,199.2 -> 80,neg2,1398.730096,1395.910098,1405.060097,1392.460094,1403.520092,1399.240101,1400.180088,1394.960102,1400.020096,1394.220093,1396.360092,1395.020103,1396.600098,1399.560097,1395.700108
2_Malic acid,0.002715743,9.104454689,0.001580891,0.968284136,0.999822158,133 -> 71,neg2,1419.303433,1412.026768,1409.780083,1418.000103,1423.480091,1415.880096,1412.680107,1409.580105,1407.120106,1397.460102,1432.860104,1410.980099,1424.660099,1420.260105,1415.020092
2_Maltose,-0.003149896,8.909307376,0.002094951,0.963493062,0.999822158,341.1 -> 161,neg1,1237.296755,1235.946753,1227.300087,1232.800087,1235.020092,1236.000088,1260.400093,1243.940086,1228.900082,1250.320087,1235.020092,1228.380081,1238.560097,1224.240086,1225.880077
2_Margaric acid,0.037555004,10.03450615,0.314937118,0.574666257,0.999822158,271.3 -> 57.1,pos1,2326.266822,2259.030159,7635.160576,2429.440189,2573.680138,1862.320122,1995.960144,2448.860161,2214.10014,1809.440121,1955.860138,2636.62019,2791.540222,2367.500172,2426.460152
2_meso-Erythritol,-0.001684639,8.893856613,5.98E-04,0.980483804,0.999822158,121.1 -> 71,neg1,1223.646746,1221.090084,1227.100082,1217.840092,1226.200077,1221.940083,1226.16008,1218.360092,1224.100079,1220.920074,1223.880081,1225.200092,1221.340084,1222.280071,1220.200077
2_Methionine,-0.001554775,9.092824406,5.18E-04,0.981847752,0.999822158,148 -> 47,neg2,1404.720098,1401.663436,1411.7001,1399.340103,1404.160095,1406.3601,1407.220093,1397.920101,1413.820095,1394.660107,1398.940105,1398.2201,1406.80011,1413.480106,1397.380089
2_myo-Inositol,-7.22E-04,8.895182505,1.10E-04,0.991635956,0.999822158,179.1 -> 99,neg1,1225.206757,1221.83342,1227.920082,1219.540096,1226.860088,1229.320076,1226.980087,1220.580086,1223.680092,1216.100101,1227.820087,1222.080082,1222.580097,1223.380081,1223.320087
2_NAD,-0.001085926,8.94600536,2.50E-04,0.987392204,0.999822158,662.1 -> 408,neg1,1269.083424,1265.906755,1271.620098,1262.0201,1274.700096,1266.940079,1268.280083,1262.860081,1269.800087,1268.42009,1269.12009,1263.94009,1267.240089,1271.26009,1265.360096
2_NADH,-0.002023085,8.944337837,8.67E-04,0.976515809,0.999822158,664.1 -> 158.9,neg1,1267.016754,1264.666754,1272.400105,1261.660091,1269.200077,1267.880085,1268.860092,1262.140099,1268.180088,1265.560085,1265.980083,1265.320087,1265.480095,1265.440079,1264.400085
2_NADP,6.74E-04,8.945681274,9.62E-05,0.992173593,0.999822158,742.1 -> 408,neg1,1269.336754,1264.620089,1274.120094,1261.800087,1269.800098,1265.94009,1269.080078,1262.760086,1269.740082,1264.560089,1268.620087,1266.480091,1265.500084,1266.180088,1273.280098
2_NADPH,-0.00361336,8.946608946,0.002764856,0.95806504,0.999822158,744.1 -> 397,neg1,1268.376752,1267.420088,1273.660107,1262.860085,1271.560085,1270.040085,1268.960075,1269.480083,1268.940083,1269.320091,1267.740089,1264.100094,1265.200089,1268.720089,1267.860088
2_Nonanoic acid,-0.038351361,8.929977366,0.311198511,0.576945661,0.999822158,159.1 -> 89.1,pos2,1244.216758,1273.576761,1192.020088,1193.420082,1200.760094,1291.060108,1388.400105,1200.240086,1243.840084,1315.540108,1217.740086,1324.320091,1254.020096,1316.880093,1160.540085
2_O-Phosphoethanolamine,-0.002604502,8.895964588,0.00143056,0.969829007,0.999822158,140 -> 63,neg1,1225.000085,1223.220087,1229.480087,1219.240078,1228.240089,1223.660088,1228.320087,1221.240089,1226.640079,1224.540085,1219.000084,1225.620094,1224.540081,1225.020088,1223.26009
2_Ornithine,0.086235723,11.08084324,1.667302863,0.196620183,0.999822158,133.1 -> 70.1,pos1,2520.980189,2366.536842,43704.36311,2341.380184,2462.000187,2560.420219,3418.460255,2207.920139,2169.080139,2503.520172,2084.200172,2233.920177,2868.240196,2352.060158,2123.900185
2_Oxaloacetate,-0.002394352,9.092221216,0.001227558,0.972050614,0.999822158,131 -> 59,neg2,1402.660094,1400.416768,1424.0201,1402.960106,1405.220093,1400.480103,1405.140095,1399.460102,1407.020103,1399.760101,1399.960102,1396.160091,1398.34008,1403.680103,1400.28009
2_Oxoglutaric acid,-3.79E-04,8.899502856,3.04E-05,0.995603457,0.999822158,145 -> 57.2,neg1,1227.750085,1224.076752,1247.220085,1222.540089,1233.720089,1225.68008,1229.16008,1218.860088,1227.840084,1221.860088,1227.18008,1228.640091,1224.500084,1226.880077,1224.10009
2_Palmitic acid,-0.001138905,8.894498097,2.74E-04,0.986804962,0.999822158,255.2 -> 54,neg1,1224.420088,1221.400082,1227.680077,1218.34008,1227.200085,1222.640083,1225.660099,1219.440071,1224.84008,1220.860073,1223.700085,1224.340096,1223.220097,1222.780087,1221.900085
2_Pantothenic acid,0.004308438,8.909821731,0.003919565,0.950079912,0.999822158,218.1 -> 88,neg1,1240.893422,1233.180089,1228.080093,1229.360088,1239.660088,1230.800091,1233.680088,1218.980083,1244.180092,1244.620094,1253.020092,1239.360096,1227.980083,1235.960079,1246.840088
2_progesterone,0.073876663,10.62213558,1.255254044,0.262551351,0.999822158,315.2 -> 97.1,pos2,4151.623618,3931.476933,4229.960285,5202.760303,3715.200249,3832.640251,4270.440304,2969.28022,2863.480228,3938.800312,5013.220375,4440.780289,4666.400303,3204.600224,4381.000248
2_Propionylcarnitine,0.049562097,9.653668096,0.54206131,0.461579706,0.999822158,218.1 -> 85,pos2,1986.126804,1912.813471,3562.320248,1931.060131,2230.320152,2156.12014,1817.960114,1520.8601,1675.860111,2016.680157,2264.620174,2138.020164,2039.860146,1714.140133,1888.140129
2_Pyroglutamic acid,-0.001877373,9.087055485,7.54E-04,0.978086629,0.999822158,128 -> 52,neg2,1399.256762,1396.520097,1402.340088,1393.300095,1402.960094,1400.100098,1401.420082,1394.820103,1401.680099,1394.160099,1398.460102,1395.240089,1396.680096,1401.500099,1394.340096
2_Pyruvate,0.034676724,8.934606905,0.254375971,0.614010538,0.999822158,89 -> 62,pos2,1274.223425,1239.836755,1267.340088,1212.240089,1266.380093,1184.740082,1231.320091,1364.960102,1329.080093,1261.500084,1376.640099,1194.28009,1262.100094,1221.300083,1179.82008
2_Quinic acid; 5_Quinic acid,7.63E-04,8.89635844,1.23E-04,0.99115509,0.999822158,191.1 -> 93,neg2,1399.660096,1396.773434,1399.480099,1395.260105,1406.140099,1401.7201,1404.440086,1398.060108,1401.540104,1391.460102,1397.0401,1394.080097,1394.620102,1400.060093,1394.180088
2_Quinic acid; 5_Quinic acid,7.63E-04,8.89635844,1.23E-04,0.99115509,0.999822158,191.1 -> 93,neg1,1227.030085,1222.393422,1226.560089,1224.34008,1230.040085,1221.60009,1224.640083,1219.240089,1232.10009,1220.860092,1223.460087,1224.060093,1222.00008,1224.260086,1229.940083
2_Raffinose,-0.001447674,8.894258606,4.42E-04,0.983228221,0.999822158,503.2 -> 119,neg1,1224.15675,1221.40009,1226.60009,1218.400093,1226.32008,1223.040089,1225.140087,1218.360081,1226.520081,1221.040089,1223.340088,1224.740101,1221.440083,1222.820087,1222.18008
2_Ranitidine,-0.003283132,9.086141745,0.002307236,0.961689388,0.999822158,349.1 -> 170.1,neg2,1397.636768,1396.26343,1402.080101,1391.920097,1402.660099,1405.480099,1399.400101,1394.740097,1398.660099,1392.760101,1396.3601,1393.180096,1395.980103,1399.500092,1392.760109
2_Retinyl palmitate,-0.010418233,8.924607165,0.022900543,0.879715993,0.999822158,525.5 -> 95.1,pos2,1226.476751,1231.300084,1494.840111,1347.8801,1232.100082,1192.920082,1249.580086,1175.480083,1244.240089,1250.020088,1230.920078,1215.080074,1193.100075,1206.420078,1208.920097
2_Shikimic acid,-0.002392431,9.087269177,0.001225265,0.97207672,0.999822158,173 -> 93,neg2,1399.160102,1396.923433,1403.180099,1396.60009,1402.560097,1403.12009,1401.520092,1395.300098,1398.320099,1393.060108,1396.880104,1394.360107,1396.060108,1399.100105,1399.62011
2_Sphingosine,-0.002426798,9.086224287,0.001260631,0.97167677,0.999822158,298.3 -> 239.2,neg2,1398.213432,1396.010102,1401.160091,1394.7201,1402.980095,1398.720108,1399.880093,1394.800098,1400.240097,1392.600101,1396.240101,1393.5201,1395.060108,1401.700104,1394.8801
2_Stearic acid,-0.00250075,9.087562147,0.001338739,0.970812888,0.999822158,283.3 -> 81,neg2,1399.233431,1397.1001,1405.420094,1394.600101,1404.300102,1399.600086,1399.460098,1395.600109,1399.820099,1393.560104,1400.380096,1397.780102,1396.760098,1401.460098,1394.680096
2_Succinic acid,-6.99E-04,9.111025323,1.05E-04,0.991834125,0.999822158,117 -> 73,neg2,1421.446769,1417.506768,1448.620106,1415.320099,1439.2201,1416.060104,1415.440113,1404.200108,1418.100105,1409.12009,1433.080101,1439.800098,1411.760094,1420.540108,1411.080101
2_Succinyl-CoA,-0.00295798,9.05583104,0.001868821,0.965518297,0.999822158,866 -> 408,neg2,1369.906762,1368.216764,1358.340088,1350.220104,1403.540096,1355.560093,1357.240082,1395.300087,1358.160095,1393.340103,1353.000103,1352.580097,1396.2201,1362.300102,1351.280098
2_Sucrose,0.010246143,8.909169534,0.022166316,0.881645509,0.999822158,341.1 -> 119,neg1,1242.860088,1230.050087,1227.820084,1228.320095,1232.84008,1233.680096,1248.900078,1230.160076,1241.260086,1231.240082,1248.740093,1234.040089,1243.280094,1222.860085,1242.140099
2_Taurine,-0.002248551,8.896085077,0.001066273,0.973950633,0.999822158,124 -> 65,neg1,1225.300087,1223.216754,1229.040081,1220.640087,1229.880093,1224.960083,1230.180092,1216.880085,1227.640083,1227.62009,1218.620087,1225.760094,1223.100086,1223.440083,1222.380081
2_Testosterone propionate,0.073654223,9.203143407,1.160799704,0.281299751,0.999822158,345.2 -> 109.1,pos2,1432.13677,1356.446767,2992.440231,1399.0401,1494.100105,1484.300117,1530.960121,1200.900085,1349.880085,1247.840084,1300.940098,1328.480103,1526.680103,1478.12011,1390.260105
2_Theanine,-0.001389628,9.085629469,4.13E-04,0.983779765,0.999822158,173.1 -> 84,neg2,1397.996765,1394.790098,1402.320099,1391.380096,1403.240097,1398.040104,1399.660095,1393.820103,1399.400108,1392.840099,1395.780098,1392.600086,1396.320099,1400.060097,1393.580093
2_Thiamine monophosphat,-0.002443832,8.894498274,0.001259364,0.971691001,0.999822158,345.1 -> 126,pos1,1417.203437,1345.260097,1621.940102,1287.2001,1554.720108,1327.480091,1498.12011,1330.400093,1355.480099,1516.180111,1343.880096,1307.540085,1334.960094,1302.760101,1416.060112
2_Thiamine monophosphat,-0.002443832,8.894498274,0.001259364,0.971691001,0.999822158,343.1 -> 222,neg1,1223.92675,1222.010082,1226.960083,1221.600079,1228.360081,1220.780083,1226.560081,1220.700085,1223.180073,1222.120075,1220.980095,1223.560085,1222.520088,1223.300083,1221.960079
2_Thymidine,-0.004082902,9.092835523,0.003569945,0.952355528,0.999822158,241.1 -> 125,neg2,1403.59343,1403.0001,1410.560108,1394.8801,1405.140095,1416.780098,1405.840103,1398.560101,1407.540096,1396.040112,1403.280106,1397.08009,1399.860085,1414.660103,1399.900097
