lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,abe_average,veh_average,Blank,veh_N2,Abe_N2,veh_N3,Abe_N3,veh_N4,Abe_N4,veh_N5,Abe_N5,veh_N6,Abe_N6,veh_N7,Abe_N7
2_Citric acid,0.00829858,7.772784365,0.013461144,0.907634973,0.999709946,191 -> 87,neg2,1428.236769,1416.400098,1398.12011,1404.840111,1413.880104,1421.120087,1455.680115,1398.080105,1418.120094,1412.540096,1421.440109,1430.340096,1435.060101,1431.480095,1425.240093
2_Citrulline,-0.002123977,7.747763113,8.80E-04,0.976331629,0.999709946,174.1 -> 83.1,neg2,1396.340096,1394.806768,1400.720089,1397.480106,1399.780098,1397.260101,1399.680092,1391.200096,1396.320095,1390.740105,1393.380093,1395.920105,1394.260109,1396.240093,1394.62009
2_Creatine,-0.002174714,7.567039798,9.11E-04,0.97592133,0.999709946,130.1 -> 88,neg1,1231.980085,1230.666755,1232.040089,1235.180092,1249.16008,1233.180092,1232.160084,1221.960083,1237.860092,1228.660088,1225.960091,1237.320087,1221.940083,1227.700089,1224.800083
2_Creatinine,-3.35E-04,7.749340668,2.19E-05,0.996262108,0.999709946,112.1 -> 41,neg2,1399.090101,1395.820096,1398.080101,1400.600105,1404.720093,1393.860088,1404.400101,1393.620098,1399.200111,1392.480091,1393.960098,1396.560085,1397.560093,1397.800106,1394.700108
2_Cryptoxanthin,0.060757779,7.56144245,0.710589883,0.399248055,0.999709946,552.4 -> 460.4,pos2,1252.12342,1197.373416,1248.900089,1150.820076,1234.100086,1221.740086,1250.100086,1247.800095,1277.980091,1199.540077,1388.280087,1162.48008,1178.240086,1201.860085,1184.040085
2_CTP,-0.002278165,7.553756182,9.99E-04,0.974788949,0.999709946,481.9 -> 383,neg1,1220.60008,1219.390085,1220.960094,1219.340088,1220.68008,1218.660084,1221.520081,1220.520088,1224.480091,1218.980087,1215.840084,1219.040085,1220.180069,1219.800076,1220.900078
2_Cytidine,-0.002428431,7.748656283,0.001150721,0.972939129,0.999709946,242.1 -> 109,neg2,1397.333433,1396.086765,1398.340096,1394.420094,1405.420097,1395.940098,1399.760098,1405.020096,1400.3801,1392.400097,1393.760101,1394.140102,1392.500099,1394.600105,1392.180103
2_D-(-)-Arabinose; 3_D-(+)-Xylose; 2_L-(+)-Arabinose; 2_Ribose; 2_Ribulose,-0.001644344,10.05382452,5.72E-04,0.980921785,0.999709946,149 -> 59,neg1,6981.260492,6971.20383,6142.560444,7020.840508,7021.820499,6950.680519,7010.120495,6905.760487,6808.380493,6994.580494,7075.180508,6955.440483,6839.640461,6999.92049,7132.420498
2_D-Biotin,-0.001464252,7.746254205,4.18E-04,0.983682704,0.999709946,243.1 -> 166.1,neg2,1395.356759,1393.186764,1397.360096,1395.520084,1398.580097,1393.780102,1398.080097,1390.100098,1396.320091,1392.120094,1393.560089,1392.960094,1392.540092,1394.64011,1393.060089
2_D-Erythrose 4-phosphate,-0.001673872,7.747742794,5.47E-04,0.981346365,0.999709946,199 -> 79,neg2,1396.473429,1394.503432,1401.480099,1396.420094,1399.420101,1394.300106,1401.620098,1391.3801,1397.040104,1391.900093,1393.720085,1396.200104,1393.620094,1396.820095,1393.420094
2_D-Fructose 6-phosphate; 5_Cyclophosphamide,0.004353685,8.805894634,0.00389491,0.950236956,0.999709946,259 -> 79,neg2,2924.780207,2908.520203,2816.840191,2905.260212,2921.680191,2913.460205,2904.200211,2880.780209,2917.300213,2904.780205,2915.260212,2931.500202,2980.540203,2915.340187,2909.700214
2_D-Galactose,0.023470818,8.281115718,0.110910902,0.73910946,0.999709946,181.1 -> 85,pos1,2069.866816,2031.08348,1675.280125,2050.060143,2520.720188,2325.960171,1862.700134,2010.940144,1659.220116,2185.34016,2170.280163,1871.00013,1989.680149,1743.20013,2216.600143
2_D-Glucose; 2_D-Fructose,-0.011549042,10.12752609,0.028262564,0.866493018,0.999709946,179.1 -> 71,neg1,7651.06721,7692.913872,2544.540199,7655.480507,7505.380539,7292.860565,7522.780533,7480.440529,7498.620537,8038.940536,7814.380558,8041.60054,7976.440559,7648.160553,7588.800533
2_D-Lactose,-3.62E-04,7.560917859,2.52E-05,0.99599536,0.999709946,341.1 -> 101,neg1,1227.076758,1224.236752,1232.040089,1226.580086,1229.160091,1228.640083,1226.480087,1221.000084,1229.700096,1225.080082,1217.900093,1222.10009,1233.420086,1222.020084,1225.800095
2_D-Mannitol,0.00101366,8.569865823,2.09E-04,0.988457302,0.999709946,181.1 -> 89,neg1,2475.156848,2467.076838,2451.420166,2504.460163,2480.700191,2465.340172,2464.800194,2456.260174,2481.980175,2470.760197,2465.120178,2456.800152,2477.320168,2448.840172,2481.020184
2_D-Ribulose 5-phosphate; 2_D-Xylulose 5-phosphate,-0.001943379,8.765209155,7.75E-04,0.977791923,0.999709946,229 -> 97,neg2,2832.170198,2828.706863,2798.540203,2831.680202,2842.040207,2826.0802,2840.520206,2817.560196,2836.04018,2822.82019,2822.760208,2836.620205,2830.720192,2837.480186,2820.940197
2_D(-)-hydroxy butyric acid,-3.30E-04,7.75351311,2.13E-05,0.996317416,0.999709946,103 -> 41,neg2,1403.426762,1400.133435,1398.920097,1401.400105,1415.060097,1397.800098,1410.460094,1404.080101,1398.820099,1395.540096,1401.980099,1402.560104,1395.020092,1399.420105,1399.220089
2_Dihydroxyacetone phosphate; 2_Glyceraldehyde 3-phosphate,-0.001489972,8.746434628,4.55E-04,0.982978407,0.999709946,169 -> 79,neg2,2793.046869,2788.753529,2796.960217,2791.160187,2798.880222,2789.340199,2797.880203,2782.600212,2796.82019,2786.420189,2790.480209,2789.000198,2786.640205,2794.000191,2787.580185
2_Diphenylamine,-0.008377327,7.815387567,0.013758798,0.906623986,0.999709946,168.1 -> 92.1,neg2,1465.866771,1470.623439,1401.420101,1482.520115,1465.880108,1472.700104,1469.360111,1461.680099,1461.080093,1468.100105,1456.5201,1471.460106,1474.200104,1467.280106,1468.16011
2_DL-3,0.004860608,7.560522945,0.004548689,0.946228265,0.999709946,183 -> 137,neg1,1229.573421,1222.286758,1224.540089,1221.480095,1234.94009,1233.720085,1233.480091,1222.060089,1224.920082,1218.360096,1230.980087,1218.460094,1222.720081,1219.640087,1230.400093
2_DL-Homoserine,7.92E-04,7.748168674,1.23E-04,0.99116903,0.999709946,118.1 -> 72,neg2,1398.560102,1394.203432,1396.200092,1395.800098,1401.140099,1398.800095,1398.320095,1390.120106,1395.560097,1390.240105,1407.540112,1394.480095,1392.12011,1395.780094,1396.680099
2_Elaidic acid,0.001449503,7.558614524,4.04E-04,0.983954694,0.999709946,281.2 -> 71,neg1,1226.323418,1221.946748,1224.900089,1224.62009,1229.780083,1221.580082,1222.960091,1220.280083,1222.860088,1222.220085,1225.540089,1222.160076,1226.100082,1220.820072,1230.700077
2_FAD,4.74E-04,7.60642874,4.33E-05,0.994747651,0.999709946,784.1 -> 346.1,neg1,1267.200087,1263.53009,1267.300087,1263.460094,1267.820076,1264.600101,1271.200085,1261.640091,1268.340092,1262.580078,1264.860092,1263.540092,1263.60009,1265.360081,1267.380089
2_FMN,-0.040053559,9.66090233,0.337377677,0.561346801,0.999709946,455.1 -> 97,pos1,5429.037056,5567.46038,2472.560184,5893.200394,5839.160393,4960.540344,5411.38036,5626.240391,5008.560352,5237.86039,5064.440327,5591.360355,5510.240417,6095.560406,5740.440487
2_Folic acid,6.54E-04,7.759559934,8.36E-05,0.992703262,0.999709946,440.1 -> 311.1,neg2,1410.046765,1405.783429,1401.960091,1413.800098,1414.040104,1410.000088,1413.340099,1408.020088,1423.600101,1401.060101,1403.620098,1401.000092,1395.000084,1400.82011,1410.680103
2_fumaric acid,-4.35E-04,7.758063437,3.69E-05,0.995152275,0.999709946,115 -> 71,neg2,1407.186767,1403.990097,1410.76009,1406.960102,1414.640099,1401.080097,1411.060101,1405.840096,1408.720093,1404.940105,1399.260101,1404.340084,1401.580109,1400.780098,1407.8601
2_gabapentin,-0.032138428,7.631263457,0.200017883,0.654706412,0.999709946,173.1 -> 154.1,pos2,1282.196754,1307.716757,1198.980091,1235.160088,1259.660088,1395.32011,1276.340088,1260.220093,1296.480083,1335.900089,1302.120087,1372.100082,1250.360088,1247.600082,1308.220089
2_GDP,-0.004459455,7.555665337,0.003827339,0.950669946,0.999709946,442 -> 158.9,neg1,1221.160087,1221.79675,1224.200089,1231.220081,1224.540092,1224.360085,1222.18008,1217.220085,1220.640079,1219.300083,1218.840092,1219.400085,1219.140091,1219.280079,1221.620087
2_GDP,-0.004459455,7.555665337,0.003827339,0.950669946,0.999709946,444 -> 135,pos1,2110.630143,2199.243484,1536.760109,2364.020184,2148.880146,2001.140137,2227.440159,2247.200172,2389.260139,2003.760128,1855.200123,2282.400158,2048.140152,2296.940125,1994.860142
2_Glutamic acid,0.017419312,7.809974469,0.059465849,0.807342188,0.999709946,146 -> 102.1,neg2,1473.120106,1451.683436,1400.500088,1466.880104,1499.020115,1452.700104,1500.880104,1444.860107,1493.200115,1458.580101,1450.280098,1433.080093,1448.560101,1454.000107,1446.780106
2_Glutamine,-0.014538338,7.889993878,0.041647583,0.838293019,0.999709946,145.1 -> 74,neg2,1546.963441,1558.646776,1398.040092,1523.540115,1514.900089,1540.660091,1512.62011,1571.16011,1567.200111,1554.620106,1555.280117,1581.580124,1567.260117,1580.320107,1564.520103
2_Glyceric acid,-0.001370668,7.558954996,3.62E-04,0.984827052,0.999709946,105 -> 59,neg1,1225.426755,1223.440086,1225.080082,1224.620087,1227.960087,1222.420086,1227.560097,1219.00008,1227.640083,1225.660091,1222.300083,1228.840084,1221.280083,1220.100086,1225.820095
2_Glycerol,-0.004644606,7.757079683,0.004211635,0.948255922,0.999709946,91 -> 43,neg2,1404.096765,1405.006765,1410.680107,1400.200104,1403.2201,1404.620102,1408.8801,1399.800091,1410.500099,1409.780094,1403.460094,1408.500103,1399.020096,1407.140099,1399.500099
2_Glycine,0.030587854,7.75378306,0.182575932,0.669168808,0.999709946,76 -> 47,pos1,1414.606764,1381.383437,1447.260101,1400.700104,1315.580097,1395.020107,1368.780094,1378.720112,1447.840103,1420.660103,1539.500103,1360.260094,1320.300091,1332.940102,1495.640099
2_Glycolic acid,0.005843208,7.726345408,0.006653073,0.934991546,0.999709946,75 -> 49,neg2,1381.656766,1372.516768,1355.160088,1395.680107,1399.940105,1350.700096,1399.360107,1349.760105,1396.760101,1391.900101,1349.780102,1394.520092,1349.860096,1352.540104,1394.240086
2_GTP,-0.001428357,7.554583667,3.93E-04,0.984191418,0.999709946,522 -> 176.9,neg1,1221.296752,1219.366752,1226.020081,1221.760082,1225.640083,1218.140095,1222.060085,1217.020084,1220.500084,1218.700089,1218.940083,1219.780075,1219.000092,1220.800087,1221.640087
2_Guanine,-0.00253102,7.958696728,0.001266618,0.971609614,0.999709946,152 -> 109.9,pos1,1616.676775,1615.153447,1618.800121,1477.860096,1712.720123,1674.500126,1829.820129,1682.720123,1513.760101,1572.860104,1530.300095,1625.160107,1468.760086,1657.820126,1644.700115
2_Guanosine,-0.00108412,7.554330972,2.26E-04,0.988001259,0.999709946,282.1 -> 133,neg1,1220.943422,1218.723421,1229.180077,1220.720081,1224.180092,1218.180084,1222.040089,1216.300079,1220.640091,1218.480095,1216.780079,1219.60009,1219.740089,1219.060097,1222.28009
2_Histidine,-0.019173303,7.838977735,0.072186629,0.788179257,0.999709946,154.1 -> 93,neg2,1486.133439,1502.133446,1404.8601,1476.460114,1487.660114,1500.440117,1505.120113,1521.340126,1490.920109,1492.2201,1468.240093,1514.66011,1482.400108,1507.680107,1482.460098
2_Homocysteine,-0.006881176,7.610511233,0.009155134,0.923772769,0.999709946,136 -> 90,pos2,1273.970093,1276.756758,1195.020092,1293.180092,1233.260101,1350.720097,1359.820091,1186.820084,1270.360092,1362.500092,1251.160088,1265.460098,1242.820091,1201.860085,1286.400093
2_hydrocortisone,-0.001334338,7.75142646,3.47E-04,0.985128288,0.999709946,361.2 -> 297.1,neg2,1399.253433,1396.950101,1416.480103,1397.660091,1407.360111,1405.300098,1402.900105,1392.860104,1397.680099,1395.180103,1394.420101,1395.140106,1396.400093,1395.560101,1396.76009
2_Hydroxybupropion,0.022029912,8.033060123,0.096450186,0.756131868,0.999709946,256.1 -> 139,pos2,1735.113458,1704.496787,1486.340118,1799.460125,1556.860111,1817.24015,1815.660133,1637.520107,1653.24012,1569.960106,1786.260124,1781.860119,1791.24012,1620.940117,1807.420139
2_Hypotaurine,-0.002440228,7.750441451,0.001162069,0.972806077,0.999709946,108 -> 64,neg2,1399.076763,1397.846769,1399.860104,1398.260098,1404.980091,1396.660103,1398.880093,1393.640102,1398.240105,1399.840111,1398.260098,1395.640099,1395.620094,1403.040104,1398.480099
2_Inosine,-0.001697494,7.555185219,5.55E-04,0.981212822,0.999709946,267.1 -> 108,neg1,1221.643419,1219.940088,1227.120083,1220.720089,1224.460083,1221.960087,1223.94009,1217.780083,1220.340092,1220.500092,1215.660091,1219.440094,1220.680077,1219.240082,1224.780079
2_Isocitrate,7.31E-04,7.754375032,1.04E-04,0.991852542,0.999709946,191 -> 85,neg2,1404.656768,1400.33677,1401.240101,1396.280109,1416.940113,1399.320103,1409.780102,1396.320107,1400.980095,1394.020103,1399.280098,1402.120094,1398.720093,1413.960102,1402.240105
2_ketoisovaleric acid,-0.001739319,7.746992939,5.90E-04,0.980617493,0.999709946,115 -> 70,neg2,1395.950103,1394.04343,1397.960094,1396.320099,1402.240093,1394.700096,1398.160103,1392.240097,1396.700111,1393.520096,1393.420097,1392.720097,1392.280113,1394.760098,1392.900101
2_Kynurenine; 4_Kynurenine,-0.001357242,7.555935477,3.55E-04,0.984977458,0.999709946,207.1 -> 144,neg2,1394.596765,1392.300092,1397.620102,1393.620087,1398.040092,1394.300087,1397.380093,1388.68008,1395.600101,1390.740097,1391.720104,1391.740105,1392.560097,1394.720097,1392.280102
2_Kynurenine; 4_Kynurenine,-0.001357242,7.555935477,3.55E-04,0.984977458,0.999709946,207.1 -> 144,neg1,1222.740085,1220.743422,1224.000092,1220.960083,1223.520084,1217.200085,1225.960083,1229.980103,1220.540089,1218.78009,1219.920078,1219.080074,1223.180096,1218.460098,1223.32008
2_L-(-)-3-Phenyllactic acid,7.34E-04,7.751201966,1.05E-04,0.991819007,0.999709946,165.1 -> 103.1,neg2,1401.660095,1397.346766,1397.040104,1398.160095,1401.120098,1395.620106,1410.100109,1394.020088,1401.76009,1393.900108,1394.240093,1398.640095,1394.380089,1403.740101,1408.360088
2_L-2-Aminobutyric acid,-0.052267613,8.728366958,0.560940067,0.453881723,0.999709946,104.1 -> 41,pos1,2826.843538,2923.29353,1350.600109,2564.320187,3200.640209,2586.820171,2899.04023,2827.700188,2871.740189,3247.260246,2735.920212,3061.700199,2429.200199,3251.96019,2824.520187
2_L-Arabitol; 3_Xylitol,1.89E-04,8.555032452,7.26E-06,0.997849936,0.999709946,151.1 -> 59,neg1,2447.010169,2440.406836,2451.400185,2440.580173,2460.88018,2443.200169,2442.740166,2439.640167,2450.360153,2438.560169,2437.640167,2439.260181,2444.960175,2441.200157,2445.480175
2_L-Aspartic Acid,-0.002573213,7.764608663,0.001293512,0.971309921,0.999709946,132 -> 88,neg2,1414.110101,1412.990101,1398.680096,1422.580101,1404.840099,1407.160103,1435.920101,1398.940094,1407.660099,1422.840099,1426.12009,1416.660095,1402.240112,1409.760113,1407.880104
2_L-Carnitine,-0.020729976,10.25694201,0.091226198,0.762624048,0.999709946,162.1 -> 60.1,pos2,8444.003947,8544.660583,1572.020119,8955.140545,8199.900597,7850.0205,7706.620548,8268.040604,8513.200611,7672.020554,9227.440674,9656.500656,8027.040558,8866.240639,8989.820694
2_L-Dihydroorotic acid,-3.17E-05,7.750333951,1.97E-07,0.99964616,0.999709946,157 -> 70,neg2,1400.1101,1396.550098,1400.060101,1398.000103,1397.800102,1397.240089,1402.140102,1393.760094,1404.580101,1395.880089,1395.160107,1396.880116,1405.840099,1397.5401,1395.140087
2_L-Glutamate,0.008024255,7.809413835,0.012618073,0.910561602,0.999709946,146.1 -> 102.1,neg2,1467.436769,1455.550104,1403.840111,1452.300106,1458.66011,1423.380096,1482.340096,1430.660095,1489.360104,1456.380096,1462.520096,1488.060116,1446.420105,1482.520115,1465.320103
2_L-Isoleucine,-0.005016163,13.81291098,0.005427634,0.941270999,0.999709946,132.1 -> 69.1,pos2,101179.8769,101272.4072,3159.800217,101081.7874,94075.90659,107335.469,113416.7472,96633.5863,89120.7063,99693.24707,104665.5868,92780.10596,103336.5877,110110.2476,102463.7269
2_L-Leucine,-0.052373044,14.73271218,0.592054542,0.441625738,0.999709946,132.1 -> 44.1,pos2,188333.2004,194792.5176,5270.720402,192530.0137,177485.0535,206927.1565,219201.875,176977.1143,162386.3119,205489.7328,185330.1734,186374.4144,201143.3762,200456.674,184452.4121
2_L-Lysine,0.066472144,16.29281114,0.954189856,0.328655094,0.999709946,147.1 -> 84.1,pos1,577801.8639,550366.1813,25055.48161,518763.4017,592003.1636,491913.8734,560649.5789,517604.8857,528240.7117,580966.7285,736280.2334,578359.5325,543316.0966,614588.6656,506321.3995
2_L-Phenylalanine,0.035716407,7.874056795,0.251086345,0.616311185,0.999709946,164.1 -> 103.1,neg2,1555.296775,1513.350103,1399.920097,1485.720108,1563.440109,1516.220097,1557.96011,1526.060085,1535.380116,1510.180107,1552.560101,1526.840103,1546.940102,1515.080116,1575.500111
2_L-Serine,-4.37E-04,7.750886601,3.73E-05,0.995127487,0.999709946,104 -> 42,neg2,1400.513432,1397.340102,1399.920097,1398.540112,1408.780098,1399.740097,1401.780098,1394.480091,1401.540108,1393.020107,1395.160091,1398.380096,1398.500099,1399.880108,1397.320099
2_L-Threonine,-0.001292074,7.560428206,3.21E-04,0.985696188,0.999709946,118.1 -> 56,neg1,1226.686754,1224.633418,1226.660084,1228.100086,1228.540089,1222.480091,1229.060089,1221.12009,1223.360081,1224.100079,1219.78009,1222.540081,1225.480091,1229.460079,1233.900082
2_L-Tryptophan,-0.003004294,7.58305433,0.001740939,0.966718277,0.999709946,203.1 -> 142.1,neg1,1247.156759,1246.543424,1224.82008,1254.360088,1264.500099,1233.740086,1240.740105,1248.760094,1243.760101,1253.480095,1244.640079,1249.200092,1251.200085,1239.720089,1238.100086
2_L-Tyrosine,-0.011276917,7.641255975,0.024641818,0.875262876,0.999709946,180.1 -> 119,neg1,1299.160089,1305.986764,1224.020096,1301.840103,1284.10009,1297.460091,1310.540081,1302.940102,1281.94009,1333.620094,1303.720085,1310.240097,1307.220097,1289.820099,1307.440094
2_Lactic acid,-0.071308147,9.026590796,1.053832174,0.304626151,0.999709946,89 -> 43,neg2,3459.096907,3625.163575,1583.500111,4058.480244,3447.860226,3885.640266,3441.900257,3709.040257,3670.880268,3268.820198,3231.380226,3356.380241,3460.720238,3472.620247,3501.840225
2_Lauric acid,-0.00191335,7.746925409,7.14E-04,0.978678697,0.999709946,199.2 -> 80,neg2,1395.700096,1393.963431,1399.080097,1396.040089,1400.000095,1395.460091,1398.660095,1391.000107,1396.500095,1391.0401,1392.600101,1393.840103,1392.840096,1396.400097,1393.600094
2_Lycopene,0.001840739,7.714612571,6.60E-04,0.979507305,0.999709946,536.4 -> 375.3,pos2,1370.330095,1365.136765,1323.440094,1585.120117,1373.520096,1477.300106,1497.140099,1255.300087,1232.560074,1179.300091,1246.620094,1252.040085,1447.96011,1441.760101,1424.180096
2_Malic acid,0.005207303,7.761783414,0.005296036,0.941986063,0.999709946,133 -> 71,neg2,1414.740098,1406.020097,1400.700104,1402.800091,1425.500092,1399.580093,1414.200096,1402.700096,1420.180099,1408.620106,1414.100105,1408.840099,1407.360096,1413.580097,1407.100101
2_Maltose,0.058981429,7.640498473,0.673943622,0.41168005,0.999709946,341.1 -> 161,neg1,1329.100093,1272.643429,1235.680084,1282.140095,1284.380093,1257.700096,1275.58009,1239.480091,1246.980076,1286.680092,1332.820091,1276.380093,1432.000111,1293.480106,1402.840096
2_Margaric acid,-0.017312708,9.502364221,0.062661786,0.80233729,0.999709946,271.3 -> 57.1,pos1,4469.540313,4511.983637,7373.480499,4674.200314,4002.720284,3795.700256,3750.480274,5515.480381,6112.180473,4503.020317,4200.94025,4228.52026,4065.280296,4354.980293,4685.640301
2_meso-Erythritol,-0.001029812,7.555546945,2.04E-04,0.9886017,0.999709946,121.1 -> 71,neg1,1222.100084,1219.833419,1228.98008,1221.200092,1224.160091,1216.660076,1221.440075,1217.840088,1223.740089,1221.760086,1217.080086,1219.940086,1222.520081,1221.600086,1223.660084
2_Methionine,-8.07E-04,7.802462262,1.28E-04,0.990984371,0.999709946,148 -> 47,neg2,1455.68677,1452.763437,1399.900101,1485.620102,1485.680111,1466.220108,1474.400105,1424.040104,1424.460102,1450.680107,1462.720093,1434.720097,1465.640106,1455.300106,1421.220104
2_myo-Inositol,0.005717767,7.5603723,0.006294378,0.936764484,0.999709946,179.1 -> 99,neg1,1229.810087,1221.793422,1224.420094,1226.720093,1239.380089,1222.120087,1234.140091,1221.320084,1226.800091,1220.200092,1220.000084,1221.180088,1223.560085,1219.220089,1234.98008
