lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,abe_average,veh_average,Blank,veh_N1,Abe_N1,veh_N2,Abe_N2,veh_N3,Abe_N3,veh_N4,Abe_N4,veh_N5,Abe_N5,veh_N6,Abe_N6
5_Bilirubin,0.002815747,7.962708074,0.001586244,0.968230513,0.999868215,585.3 -> 299.1,pos2,1311.406762,1307.433428,1276.380085,1269.10009,1288.500103,1327.860092,1418.500103,1314.7001,1279.380089,1469.960114,1224.980083,1149.140083,1378.220104,1313.840092,1278.860088
5_Caffeine,0.069335672,8.062441864,0.969162598,0.324889113,0.999868215,195.1 -> 110.1,pos2,1446.826774,1377.466766,1262.160091,1434.560097,1467.500111,1485.020115,1263.380096,1283.0401,1538.020119,1330.160095,1447.600105,1422.340111,1591.300114,1309.68008,1373.160099
5_Citric acid,-0.046154782,7.903328591,0.423810903,0.515041577,0.999868215,193 -> 129,pos2,1224.520087,1262.920087,1377.300087,1223.900082,1190.660084,1252.280087,1331.500099,1251.520088,1211.560081,1233.680084,1194.340084,1327.060085,1228.960091,1289.080093,1190.100082
5_Creatinine,-0.08017611,9.831786,1.394688441,0.237614927,0.999868215,114.1 -> 43,pos2,4844.770336,5116.180352,2381.080193,5515.560425,4890.82032,5230.400352,5489.100376,5115.080372,4000.260273,5593.440327,4981.440369,4480.240292,4360.68029,4762.360344,5346.320385
5_D-Erythrose 4-phosphate,-0.070007128,11.58073751,1.086676139,0.297208844,0.999868215,201 -> 81,pos2,16790.17783,17605.01788,2609.180183,18438.66121,18609.24132,17768.90131,17928.1811,17346.44114,17278.12102,16636.54127,15746.92103,18664.38125,15113.12121,16775.18112,16065.48134
5_D-Fructose 6-phosphate,-0.003727485,18.10822511,0.003108461,0.955538119,0.999868215,261 -> 81,pos2,1604075.765,1606417.641,20018.8014,1712949.304,1817824.045,1633112.527,1673125.199,1379960.331,1564379.647,1660707.76,1534037.052,1686177.8,1551800.105,1565598.123,1483288.539
5_DL-Homoserine,-0.103754267,12.52789553,2.39697112,0.12157043,0.999868215,120.1 -> 56,pos2,32229.07574,34594.71589,2042.560131,28733.96213,36015.36274,44096.94354,35455.50253,25625.68182,29931.90219,29451.78204,31636.38225,31292.7623,30047.22232,48367.16351,30288.0824
5_fumaric acid,-0.038369346,8.835926841,0.309281349,0.578121513,0.999868215,117 -> 114.9,pos2,2353.156829,2413.923508,2537.500179,2337.22015,2358.380165,2454.42017,2392.360157,2470.680187,2259.720154,2427.320194,2403.780167,2398.480175,2273.880146,2395.42017,2430.820187
5_Glutamic acid; 5_L-Glutamate,-0.012104368,10.67468992,0.032230441,0.857522832,0.999868215,148.1 -> 56.1,pos2,9019.470643,9085.620649,2867.160221,7996.380638,8688.600662,10220.56072,9179.300545,8632.380623,10585.62082,8646.100574,8482.980564,8864.620621,8999.120682,10153.68072,8181.200592
5_Glutamine,0.019117781,8.286405758,0.07465499,0.784675918,0.999868215,147.1 -> 64,pos2,1636.233459,1612.843447,1773.040127,1487.220104,1660.46014,1417.640118,1566.580109,1890.380119,1489.460102,1664.500118,1682.880131,1663.340122,1673.520138,1553.980103,1744.500137
5_Glyceraldehyde 3-phosphate,0.046728582,7.926737158,0.435299173,0.509400115,0.999868215,171 -> 73,pos2,1288.263422,1245.806751,1365.240093,1157.780083,1331.400089,1302.00008,1374.400093,1268.040085,1217.300087,1175.960079,1317.660091,1243.620098,1292.740082,1327.440079,1196.08009
5_Histidine,-0.092143714,9.791366631,1.840924236,0.17484266,0.999868215,156.1 -> 95.1,pos2,4729.016982,5035.813683,1845.680141,5088.440327,4602.460266,7351.920586,6092.120365,3484.620258,4082.860291,5599.860359,4045.86026,4319.120251,3947.780304,4370.920315,5603.020405
5_hydrocortisone,-0.04857314,9.340971538,0.505695415,0.477008239,0.999868215,363.2 -> 105.1,pos2,3476.946915,3592.096932,1801.500137,3662.140278,3512.920238,3207.86026,3505.66024,3532.520267,3944.880291,3875.660259,3205.100231,3318.400238,3371.420235,3956.00029,3321.700253
5_Hypotaurine,-0.027272566,7.83667291,0.147261013,0.701166695,0.999868215,110 -> 30,pos2,1180.543419,1201.726748,1271.400101,1160.960079,1189.260082,1138.340076,1224.920094,1204.040077,1110.740078,1235.280075,1199.560085,1231.900089,1186.880093,1239.840092,1171.900082
5_Kynurenine,5.69E-04,8.060050326,6.52E-05,0.993558476,0.999868215,207.1 -> 143.9,neg2,1399.360099,1397.280101,1396.840096,1397.320114,1401.320095,1401.040092,1402.820103,1397.82011,1396.500103,1395.720097,1398.260094,1394.800091,1398.560089,1396.980099,1398.700108
5_L-Aspartic Acid,-0.089809028,8.141392198,1.634335418,0.201104447,0.999868215,134 -> 46,pos2,1444.490101,1535.650107,1352.760101,1511.100105,1600.840118,1693.800117,1338.740093,1457.560097,1357.380085,1290.240093,1430.920105,1352.420097,1598.320114,1908.780132,1340.740089
5_L-Cystine,0.027912247,8.862527029,0.164239405,0.685283016,0.999868215,241 -> 120,pos2,2551.580184,2500.150183,1417.280098,2297.880157,2264.88018,2409.88018,2311.060158,2466.840149,1643.520126,2487.940189,2983.260262,2009.24015,2789.580189,3329.120274,3317.180187
5_L-Phenylalanine,0.055606775,14.70326773,0.691098351,0.405791042,0.999868215,166.1 -> 120.1,pos2,154501.7173,148493.2669,2476.920189,141146.8896,170247.293,172532.1122,168933.4126,90636.06594,147776.8092,164293.6907,151232.0297,161094.6117,143018.609,161256.2313,145802.1503
5_Malic acid,-0.011771332,8.302827115,0.028330698,0.8663337,0.999868215,135 -> 43,pos2,1636.986788,1648.503453,1798.900135,1559.240108,1955.840145,1467.500107,1502.100117,1702.680111,1497.040104,1929.820148,1850.800137,1547.840115,1555.460114,1683.940128,1460.680115
5_Methionine,-0.066770115,12.05615876,0.991051307,0.319485562,0.999868215,150.1 -> 56.1,pos2,23553.79839,24641.62504,1414.880108,22775.64175,27343.04205,28990.06204,28336.80217,15177.50087,21817.16154,27312.60181,22282.54164,24241.36172,20046.42137,29352.58203,21496.82157
5_Oxoglutaric acid,0.003193909,8.077014329,0.002057254,0.963822784,0.999868215,145 -> 57,neg2,1417.946768,1413.266768,1404.740093,1413.180107,1413.820107,1415.780098,1414.160095,1420.360111,1434.600101,1413.100098,1414.140095,1411.12009,1422.340107,1406.060101,1408.620106
5_Phosphoenol pyruvate; 8_phosphoenol pyruvate,-0.008032026,7.991713607,0.012935063,0.909449912,0.999868215,169 -> 105,pos2,1333.64676,1339.606763,1295.340096,1422.300106,1393.280102,1253.720078,1347.040096,1347.900101,1275.100098,1323.920105,1257.640079,1375.260101,1366.960091,1314.540089,1361.860096
5_Sphingosine,-0.032874868,7.919949009,0.21550498,0.642486452,0.999868215,300.3 -> 252.3,pos2,1255.75342,1283.286757,1257.900089,1286.560089,1335.080082,1292.460098,1193.400089,1327.840092,1218.58009,1216.200077,1307.400089,1287.740101,1178.42009,1288.920082,1301.640079
5_Theanine,-0.060611623,8.601513824,0.764987122,0.381772308,0.999868215,175.1 -> 129.1,pos2,2039.656804,2124.736814,1483.080116,2044.980133,1731.24012,2014.840141,2484.880146,2030.640133,1391.640095,2280.260162,1995.70013,2489.520203,2112.980156,1888.180111,2521.500179
5_Thymidine,-0.021952746,8.054851343,0.097002261,0.755457135,0.999868215,243.1 -> 99,pos2,1378.750096,1398.36343,1447.900101,1471.820103,1378.480103,1284.520096,1287.840084,1430.62009,1350.100109,1372.240097,1482.480095,1464.2201,1224.82008,1366.760094,1548.780106
5_UDP-Glu,-0.002410725,7.913422869,0.001158152,0.972851931,0.999868215,565 -> 79,neg1,1261.910088,1262.640089,1270.240089,1273.400089,1271.380089,1271.320103,1268.16008,1268.140087,1268.940102,1230.040081,1269.460083,1265.040089,1268.200089,1267.900085,1225.320084
5_Uric acid,-0.001281532,7.869661042,3.26E-04,0.985590038,0.999868215,167 -> 42,neg1,1225.283419,1225.033417,1224.360085,1227.68008,1226.600082,1224.340096,1225.280083,1227.160091,1226.160084,1223.960075,1224.940083,1221.380081,1223.760086,1225.680077,1224.960094
5_Uridine,-0.058696937,8.071234179,0.694676566,0.404578248,0.999868215,245.1 -> 113,pos2,1385.8301,1441.846769,1352.440105,1409.180099,1407.700104,1529.120117,1216.800095,1378.760094,1586.520111,1476.820103,1301.700092,1385.360104,1297.540089,1471.840096,1504.720108
6_(+)-alpha-Tocopherol,-0.050437822,8.125220241,0.514324401,0.473272824,0.999868215,431.4 -> 69.1,pos2,1428.573431,1477.780107,1578.760113,1469.520103,1448.900101,1437.500107,1422.820099,1430.220089,1474.660091,1623.620113,1528.820107,1462.720119,1406.640095,1443.100109,1289.600094
6_2-isopropylmalate; 7_2-Isopropylmalic acid,-0.062840182,8.279026028,0.807593451,0.368832706,0.999868215,177.1 -> 71,pos2,1614.413446,1684.523449,1368.440102,1810.600101,1631.680115,1748.080132,1591.280102,1518.500095,1404.740105,1438.580112,1643.240116,1635.12011,1655.14011,1956.260143,1760.400127
6_Allantoin,-0.015232703,8.683240156,0.048489578,0.825712677,0.999868215,187 -> 187,pos2,2182.310154,2202.806825,1704.600128,1859.940132,3183.46022,2480.980171,1986.580151,2343.620171,2264.400158,2425.400177,1661.580132,2012.94014,1971.680138,2093.960159,2026.160126
6_Arginine,-0.068590713,14.20742532,1.051037604,0.305268238,0.999868215,175.1 -> 60.1,pos2,104807.4512,109805.3316,3295.360245,120502.57,92539.94628,146380.6111,128515.6709,75407.72425,86238.30626,120992.2482,102266.4472,90256.44762,102584.6071,105292.3883,116699.7294
6_Asparagine,-0.077181559,8.206774352,1.212789034,0.270780463,0.999868215,133.1 -> 46,pos2,1526.746778,1608.896774,1312.640091,1674.30011,1448.500114,1382.780098,1631.820114,1448.160103,1490.480125,1597.580109,1468.100098,1624.540112,1696.540115,1926.020115,1425.040104
6_Atenolol,-0.045286102,8.005677675,0.411097701,0.521412881,0.999868215,267.2 -> 56.1,pos2,1313.996761,1354.446762,1491.920113,1472.960102,1313.900085,1327.660088,1330.920097,1308.780098,1257.28009,1407.100098,1310.260094,1323.780094,1329.620102,1286.400093,1342.000099
6_Citric acid,-0.001142413,7.921742574,2.60E-04,0.987129388,0.999868215,193 -> 111,pos2,1268.890084,1268.486755,1288.360092,1271.640087,1306.940094,1243.180084,1319.920086,1278.740082,1261.140091,1238.700085,1242.58007,1276.540089,1263.260082,1302.120106,1219.50008
6_Cytosine,0.001002334,8.057646543,2.02E-04,0.988651036,0.999868215,110 -> 87,neg2,1397.076764,1394.580098,1396.420109,1393.800098,1399.260094,1396.840099,1400.080105,1393.720097,1394.920101,1392.2001,1396.8801,1395.140102,1396.240082,1395.780094,1395.080105
6_D-Biotin,-0.00632986,8.195094415,0.008117665,0.928209273,0.999868215,245.1 -> 79.1,pos2,1482.266776,1487.26344,2141.940159,1610.320122,1338.920097,1413.680096,1440.800114,1536.420105,1981.380146,1570.960121,1350.640099,1290.2201,1318.280098,1501.980099,1463.580105
6_D-Ribulose 5-phosphate,0.023652113,9.037571882,0.118712007,0.730435642,0.999868215,231 -> 71,pos2,2875.040206,2825.023514,1626.76012,3265.880184,4402.760281,2777.980175,2433.740177,2725.500179,2683.620201,3059.480194,2246.600159,2483.760178,3046.120239,2637.540176,2437.400181
6_Folic acid,0.007520747,8.323415423,0.011608565,0.914199519,0.999868215,442.1 -> 120,pos2,1723.773455,1712.913456,1204.520077,1639.760113,1640.040123,1666.280132,1651.240116,1681.180115,1767.100136,1773.520138,1835.960121,1849.300117,1759.540112,1667.440121,1688.760124
6_Glutamine; 3_L-Lysine,-0.053553183,12.99266805,0.639505157,0.423890044,0.999868215,147.1 -> 56.1,pos2,45291.58991,46955.99659,2671.760178,39991.8024,43737.32266,56890.30408,44973.06268,35453.26268,42867.18295,45474.24321,48872.48425,41863.96277,43668.08305,62062.40442,47631.40385
6_Histidine,0.001888268,10.14256625,7.79E-04,0.977739208,0.999868215,156.1 -> 93,pos2,6298.25045,6283.723797,1611.060116,5801.020535,5758.900364,8141.36058,7296.060535,5342.820293,5638.360367,7680.380657,5833.880543,4616.92033,5631.880444,6119.840389,7630.420448
6_Kynurenine,-3.19E-04,8.059823276,2.04E-05,0.99639201,0.999868215,207.1 -> 124.3,neg2,1398.573435,1397.35343,1398.240097,1397.840092,1401.320103,1399.080105,1400.860104,1399.08009,1395.600105,1394.640095,1397.680096,1396.240097,1398.600101,1397.240101,1397.380104
6_L-Aspartic Acid,0.098837446,8.767009118,2.049930514,0.152213137,0.999868215,134 -> 43,pos2,2429.563515,2266.240166,1517.820107,2255.32016,2525.460194,2602.000195,2141.82016,2154.760162,2341.660164,2050.300156,2621.940193,2422.080151,2407.180191,2112.980175,2539.320187
6_L-Cystine,-0.016893766,8.966795955,0.060407037,0.805853755,0.999868215,241 -> 74,pos2,2699.266853,2728.210206,1542.280094,2248.40015,2335.320156,3217.400246,2782.12019,2863.120193,2851.880203,3120.740257,2838.180187,2284.560181,2597.860199,2635.040207,2790.240185
6_L-Phenylalanine,-0.00102256,12.13839211,2.33E-04,0.987833272,0.999868215,166.1 -> 103.1,pos2,25498.02184,25487.59527,1713.200119,25213.84216,27208.28192,29848.4025,28978.7421,16402.9211,23646.96178,26710.40206,24512.96187,28396.76199,23843.40181,26353.24182,24797.78154
6_Oxoglutaric acid; 8_Oxoglutaric acid,-0.110944298,10.62728527,2.699548061,0.100376696,0.999868215,147 -> 105.9,pos2,7488.970537,8079.503858,14395.7809,9438.560619,5521.880383,3906.340302,5477.980366,14180.08078,7794.420521,7502.060509,8063.760601,6203.660454,8375.20063,7246.32048,9700.580723
6_Ranitidine,-0.010451665,7.992291276,0.021893133,0.882371746,0.999868215,315.2 -> 102,pos2,1327.200092,1335.37343,1366.000095,1374.280094,1433.080086,1318.480099,1293.900085,1358.520088,1384.920097,1274.460106,1269.900093,1342.460098,1262.900093,1344.040092,1318.500099
6_Sphingosine,0.003927864,8.201821344,0.003139309,0.955318274,0.999868215,300.3 -> 56.1,pos2,1558.830111,1552.826776,1387.820107,1559.920105,1767.800125,1418.720097,1714.600117,1645.600109,1604.640114,1688.960117,1387.020092,1394.960098,1428.400097,1608.800129,1450.520119
7_Cytosine,4.03E-04,8.060568683,3.27E-05,0.995435721,0.999868215,110 -> 67,neg2,1399.8401,1397.920103,1396.660103,1396.280098,1400.320103,1402.620102,1402.60009,1397.920105,1398.160103,1397.300114,1397.680107,1396.000088,1400.860092,1397.400112,1399.420105
7_Hypoxanthine,-0.00200215,7.879317518,7.97E-04,0.977480079,0.999868215,135 -> 65,neg1,1233.620089,1233.983421,1227.78009,1232.960079,1231.380089,1238.200089,1233.180099,1234.660091,1235.900074,1232.900089,1236.560097,1238.780087,1232.180084,1226.400089,1232.520092
7_Kynurenine,-0.001091504,8.060570602,2.40E-04,0.987640169,0.999868215,207.1 -> 92,neg2,1399.036764,1398.56676,1397.620102,1398.460098,1401.180103,1403.980099,1400.200089,1397.60009,1397.280094,1397.820091,1398.560104,1395.340092,1399.380093,1398.200092,1397.620102
7_Oxoglutaric acid; 9_Oxoglutaric acid,0.033460209,11.26298137,0.247334502,0.618958222,0.999868215,147 -> 65,pos2,12267.28751,11973.87748,22072.14145,13320.72095,9488.180588,7131.360451,9696.100662,21642.88127,12508.88081,11214.24081,13138.28087,8755.300747,13447.92105,9778.760666,15324.3611
8_Cytosine; 3_Hypotaurine,3.57E-04,8.061363341,2.57E-05,0.995956974,0.999868215,110 -> 65,pos2,1576.37344,1435.746768,1469.98011,1441.900105,1377.480087,1387.420094,1619.220093,1350.740101,1656.760105,1637.320122,1738.920113,1361.120094,1611.680126,1435.980095,1454.180115
8_Cytosine; 3_Hypotaurine,3.57E-04,8.061363341,2.57E-05,0.995956974,0.999868215,110 -> 65,neg2,1400.510102,1398.633432,1398.380093,1398.280098,1400.920116,1399.460098,1401.0401,1398.840096,1401.44009,1395.480099,1397.500103,1399.420109,1400.220097,1400.320095,1401.940105
Acetyl-carnitine; 3_Acetylcarnitine,-0.031654384,8.529147069,0.207943327,0.648384201,0.999868215,204.1 -> 60.1,pos2,1962.893464,2004.303474,1370.680099,2118.100159,1877.860138,1855.260128,1703.240101,1733.360115,2241.080154,2007.760132,2102.180138,2167.280148,1855.920113,2144.060165,1997.080143
Propionylcarnitine; 3_Propionylcarnitine,-0.04395953,8.477194092,0.399840705,0.527171535,0.999868215,218.1 -> 60.1,pos2,1877.610139,1933.523474,1415.020111,1745.62014,1772.920124,1566.82011,1998.160141,1894.460136,1663.300129,1967.900139,1938.520142,1929.940132,1819.90015,2496.400185,2072.860146
